trial_type,trial_index,trial_index_global,time_elapsed,key_press,stim_s1_left,stim_s1_right,stim_s1_left_img,stim_s1_right_img,rt_1,choice1,stim_s2_left,stim_s2_right,state2_color,stim_s2_left_img,stim_s2_right_img,rt_2,choice2,win,state2_id,common,score,practice,reward_prob1,reward_prob2,reward_prob3,reward_prob4,block,trial_in_total,participant_id,last_rewarded,stay,key_press2
daw_two_step,1,19,405176,70,2,1,stage1_stim_2.png,stage1_stim_1.png,397,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,452,2,false,1,1,0,0,0.6937454968884392,0.28536810896594045,0.4232658145746796,0.6723802893867308,1,1,562,NA,NA,f
daw_two_step,2,20,409624,70,1,2,stage1_stim_1.png,stage1_stim_2.png,1107,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,442,1,true,2,1,1,0,0.7121323902402882,0.27424740140506826,0.4635294546917838,0.6718081095960574,1,2,562,false,FALSE,f
daw_two_step,3,21,413152,70,2,1,stage1_stim_2.png,stage1_stim_1.png,199,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,28,2,true,2,1,2,0,0.6817077101558636,0.2801295084564373,0.434719002084473,0.6770472579181006,1,3,562,true,TRUE,f
daw_two_step,4,22,417264,74,2,1,stage1_stim_2.png,stage1_stim_1.png,258,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,1029,1,true,2,0,3,0,0.7031928602676553,0.27095807617120027,0.4633337687052086,0.690528450105535,1,4,562,true,FALSE,j
daw_two_step,5,23,421344,70,1,2,stage1_stim_1.png,stage1_stim_2.png,324,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,272,2,true,2,0,4,0,0.7410600489740637,0.2552691746851368,0.43888555027113335,0.6814507406088,1,5,562,true,TRUE,f
daw_two_step,6,24,425104,70,2,1,stage1_stim_2.png,stage1_stim_1.png,276,2,1,2,pink,pink_stim_1.png,pink_stim_2.png,318,1,false,1,0,4,0,0.7305605772570312,0.28312969679761557,0.455605512266701,0.6894985275576864,1,6,562,true,FALSE,f
daw_two_step,7,25,428864,74,1,2,stage1_stim_1.png,stage1_stim_2.png,225,2,2,1,pink,pink_stim_2.png,pink_stim_1.png,229,1,false,1,0,4,0,0.7438300615939456,0.3027917457906353,0.48852533307115376,0.6608849772857746,1,7,562,false,TRUE,j
daw_two_step,8,26,432064,70,1,2,stage1_stim_1.png,stage1_stim_2.png,292,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,202,2,false,1,1,4,0,0.7385953032118366,0.34017962179168043,0.4652833175954621,0.7057220354867672,1,8,562,false,FALSE,f
daw_two_step,9,27,435824,74,1,2,stage1_stim_1.png,stage1_stim_2.png,332,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,256,1,true,2,1,5,0,0.7313706436934835,0.3503659969822783,0.4044670834046112,0.7322486933220742,1,9,562,false,FALSE,j
daw_two_step,10,28,439832,74,2,1,stage1_stim_2.png,stage1_stim_1.png,223,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,353,1,false,2,0,5,0,0.7272984390540141,0.3469101405981745,0.4340233966266809,0.7261532310457279,1,10,562,true,FALSE,j
daw_two_step,11,29,443224,74,2,1,stage1_stim_2.png,stage1_stim_1.png,259,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,324,1,true,1,1,6,0,0.7363742695077561,0.3817266976436491,0.45060331276528665,0.7228526640681557,1,11,562,false,TRUE,j
daw_two_step,12,30,447416,74,2,1,stage1_stim_2.png,stage1_stim_1.png,282,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,468,1,true,1,1,7,0,0.7123649226848296,0.42707943344284505,0.466622225339412,0.7448194700048151,1,12,562,true,TRUE,j
daw_two_step,13,31,451872,70,2,1,stage1_stim_2.png,stage1_stim_1.png,301,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,965,2,true,1,1,8,0,0.7025446450220877,0.4098611829392743,0.4646628790732591,0.7332682105051886,1,13,562,true,TRUE,f
daw_two_step,14,32,455936,70,1,2,stage1_stim_1.png,stage1_stim_2.png,630,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,478,1,false,2,1,8,0,0.6771364012784252,0.4552139187384703,0.4801534507360397,0.7487552488883311,1,14,562,true,FALSE,f
daw_two_step,15,33,459752,70,2,1,stage1_stim_2.png,stage1_stim_1.png,583,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,712,1,false,1,1,8,0,0.6598036580612467,0.4193993621138046,0.4497537750671072,0.7162144216765153,1,15,562,false,FALSE,f
daw_two_step,16,34,463064,70,2,1,stage1_stim_2.png,stage1_stim_1.png,279,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,388,2,true,1,1,9,0,0.6141300744393765,0.4240683278951951,0.4257444282441808,0.7125604232689051,1,16,562,false,TRUE,f
daw_two_step,17,35,466848,70,2,1,stage1_stim_2.png,stage1_stim_1.png,606,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,580,2,false,1,1,9,0,0.6260065086478971,0.4321296393507467,0.4517351126580312,0.7061461895214495,1,17,562,true,TRUE,f
daw_two_step,18,36,470936,70,1,2,stage1_stim_1.png,stage1_stim_2.png,235,2,2,1,pink,pink_stim_2.png,pink_stim_1.png,507,2,false,1,0,9,0,0.6148658606545374,0.4395573214896088,0.5014853553786337,0.6956664407518807,1,18,562,false,FALSE,f
daw_two_step,19,37,474584,70,2,1,stage1_stim_2.png,stage1_stim_1.png,339,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,413,1,false,1,1,9,0,0.6408838043989981,0.49150758977474135,0.467887468690881,0.7251780799230118,1,19,562,false,FALSE,f
daw_two_step,20,38,478672,74,2,1,stage1_stim_2.png,stage1_stim_1.png,292,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,428,1,false,2,0,9,0,0.6625811802293531,0.4536754092746671,0.4649112142438623,0.7186967243636417,1,20,562,false,TRUE,j
daw_two_step,21,39,482528,70,2,1,stage1_stim_2.png,stage1_stim_1.png,406,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,464,1,false,1,1,9,0,0.7085170522826545,0.42718119916477953,0.46830448746879394,0.7153656127903716,1,21,562,false,TRUE,f
daw_two_step,22,40,486824,74,2,1,stage1_stim_2.png,stage1_stim_1.png,273,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,596,2,true,1,1,10,0,0.73008140425942,0.4304510935350881,0.475114971886004,0.7062856633044569,1,22,562,false,TRUE,j
daw_two_step,23,41,491024,70,2,1,stage1_stim_2.png,stage1_stim_1.png,411,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,768,2,true,2,0,11,0,0.7307239952977695,0.3846612302214126,0.4918349338815716,0.6858535894806835,1,23,562,true,TRUE,f
daw_two_step,24,42,494752,70,2,1,stage1_stim_2.png,stage1_stim_1.png,248,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,476,1,false,1,1,11,0,0.7197383322717933,0.34754164933473025,0.5195779462608648,0.6835713964396533,1,24,562,true,TRUE,f
daw_two_step,25,43,498160,74,2,1,stage1_stim_2.png,stage1_stim_1.png,366,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,512,1,false,2,0,11,0,0.7401991433024779,0.3527807976567735,0.5458890155445871,0.6586286151199559,1,25,562,false,TRUE,j
daw_two_step,26,44,502048,70,2,1,stage1_stim_2.png,stage1_stim_1.png,224,2,1,2,pink,pink_stim_1.png,pink_stim_2.png,419,1,true,1,0,12,0,0.7149721828808877,0.3949537434956894,0.5569877899401067,0.6776901235076338,1,26,562,false,FALSE,f
daw_two_step,27,45,505608,74,2,1,stage1_stim_2.png,stage1_stim_1.png,197,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,374,2,true,1,1,13,0,0.7382613034562517,0.42557195607789167,0.5542501187804328,0.6799496425509278,1,27,562,true,FALSE,j
daw_two_step,28,46,509440,74,1,2,stage1_stim_1.png,stage1_stim_2.png,147,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,369,2,false,2,1,13,0,0.7132657509037784,0.4361474181643833,0.5331001914013946,0.7077668024988611,1,28,562,true,FALSE,j
daw_two_step,29,47,513032,70,1,2,stage1_stim_1.png,stage1_stim_2.png,316,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,512,2,false,2,1,13,0,0.6802917141744873,0.3931727115634325,0.5646469989640808,0.7293588470898442,1,29,562,false,TRUE,f
daw_two_step,30,48,516328,74,2,1,stage1_stim_2.png,stage1_stim_1.png,190,1,1,2,blue,blue_stim_1.png,blue_stim_2.png,329,2,true,2,0,14,0,0.6921681483830079,0.4379571257783792,0.5470555260176596,0.7300640994531402,1,30,562,false,FALSE,j
daw_two_step,31,49,520424,74,2,1,stage1_stim_2.png,stage1_stim_1.png,239,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,646,2,false,1,1,14,0,0.6413642787604997,0.4054323077437663,0.576656805004892,0.7030547934620297,1,31,562,true,TRUE,j
daw_two_step,32,50,524264,70,2,1,stage1_stim_2.png,stage1_stim_1.png,306,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,554,2,true,1,1,15,0,0.6350302593942541,0.43332237113961225,0.5510095101060722,0.6337281454665868,1,32,562,false,TRUE,f
daw_two_step,0,52,533272,74,1,2,stage1_stim_1.png,stage1_stim_2.png,660,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,790,2,true,2,1,16,0,0.6350302593942541,0.43332237113961225,0.5510095101060722,0.6337281454665868,2,33,562,NA,NA,j
daw_two_step,1,53,537640,74,1,2,stage1_stim_1.png,stage1_stim_2.png,341,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,788,1,false,2,1,16,0,0.5837554437544619,0.4181141184300716,0.552988036639247,0.6280025920465009,2,34,562,true,TRUE,j
daw_two_step,2,54,541744,70,1,2,stage1_stim_1.png,stage1_stim_2.png,261,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,463,1,true,2,1,17,0,0.5853254376033981,0.4520065765801789,0.5892579477674783,0.6216374610570333,2,35,562,false,TRUE,f
daw_two_step,3,55,545688,74,1,2,stage1_stim_1.png,stage1_stim_2.png,371,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,745,1,true,2,1,18,0,0.6077089059857922,0.4346738333630003,0.6137521064275434,0.5912377853881009,2,36,562,true,TRUE,j
daw_two_step,4,56,549856,74,2,1,stage1_stim_2.png,stage1_stim_1.png,337,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,672,1,true,2,0,19,0,0.5728630995951823,0.39910613502271064,0.6397424995696727,0.5444962620382915,2,37,562,true,FALSE,j
daw_two_step,5,57,554208,70,2,1,stage1_stim_2.png,stage1_stim_1.png,718,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,1104,2,true,1,1,20,0,0.6493833593010687,0.4114084803281226,0.6542775422025545,0.5881403900912467,2,38,562,true,TRUE,f
daw_two_step,6,58,558560,74,1,2,stage1_stim_1.png,stage1_stim_2.png,530,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,449,1,true,2,1,21,0,0.6616857046064807,0.3778105936403699,0.6550929970481583,0.5861674378401652,2,39,562,true,FALSE,j
daw_two_step,7,59,562944,70,2,1,stage1_stim_2.png,stage1_stim_1.png,384,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,984,1,false,1,1,21,0,0.6727195413894624,0.4137354009521446,0.6938250600875709,0.6018479718214066,2,40,562,true,FALSE,f
daw_two_step,8,60,567976,74,1,2,stage1_stim_1.png,stage1_stim_2.png,624,2,1,2,pink,pink_stim_1.png,pink_stim_2.png,945,2,false,1,0,21,0,0.6797402235591326,0.42431086303863624,0.6650528601581076,0.6192589482773977,2,41,562,false,FALSE,j
daw_two_step,9,61,571992,70,1,2,stage1_stim_1.png,stage1_stim_2.png,732,2,2,1,pink,pink_stim_2.png,pink_stim_1.png,591,2,true,1,0,22,0,0.6639546159278257,0.430170924924953,0.641036479998715,0.6542892777125513,2,42,562,false,TRUE,f
daw_two_step,10,62,576224,74,2,1,stage1_stim_2.png,stage1_stim_1.png,538,1,1,2,blue,blue_stim_1.png,blue_stim_2.png,952,2,true,2,0,23,0,0.6536131985812732,0.4106646624791462,0.6235579141013635,0.6610617253658749,2,43,562,true,FALSE,j
daw_two_step,11,63,580896,70,2,1,stage1_stim_2.png,stage1_stim_1.png,613,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,559,2,true,1,1,24,0,0.6933272115581046,0.41422253410131255,0.6417091603925082,0.6279870177314881,2,44,562,true,TRUE,f
daw_two_step,12,64,584624,70,2,1,stage1_stim_2.png,stage1_stim_1.png,516,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,501,2,false,1,1,24,0,0.7079012399959309,0.45276919872315874,0.6528900191574574,0.6334611409376913,2,45,562,true,TRUE,f
daw_two_step,13,65,588664,74,2,1,stage1_stim_2.png,stage1_stim_1.png,268,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,987,1,true,1,1,25,0,0.714505289369334,0.4072998913679016,0.6824016583285885,0.6708490169387364,2,46,562,false,TRUE,j
daw_two_step,14,66,592968,70,1,2,stage1_stim_1.png,stage1_stim_2.png,876,2,1,2,pink,pink_stim_1.png,pink_stim_2.png,878,1,true,1,0,26,0,0.7133925331240076,0.46602565225511006,0.7079285109311629,0.6358471907549326,2,47,562,true,FALSE,f
daw_two_step,15,67,596408,74,2,1,stage1_stim_2.png,stage1_stim_1.png,182,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,433,2,false,1,1,26,0,0.7033500278743334,0.4760405887037658,0.7113240448971757,0.6244389812232787,2,48,562,true,FALSE,j
daw_two_step,16,68,601248,70,2,1,stage1_stim_2.png,stage1_stim_1.png,368,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,1223,2,true,2,1,27,0,0.7191237741933961,0.5020585324482265,0.7014493348681262,0.6399260196064211,2,49,562,false,FALSE,f
daw_two_step,17,69,605432,74,2,1,stage1_stim_2.png,stage1_stim_1.png,339,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,359,2,false,1,1,27,0,0.7233372232966975,0.4808496561764,0.6927376682059021,0.636625452628849,2,50,562,true,FALSE,j
daw_two_step,18,70,610480,74,1,2,stage1_stim_1.png,stage1_stim_2.png,321,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,1209,2,true,1,1,28,0,0.7430300612383706,0.511280286984669,0.6727495685995518,0.6716904807461491,2,51,562,false,TRUE,j
daw_two_step,19,71,614552,74,2,1,stage1_stim_2.png,stage1_stim_1.png,270,1,1,2,blue,blue_stim_1.png,blue_stim_2.png,494,2,false,2,0,28,0,0.7002395661559674,0.5073671106076254,0.6811195412461458,0.6839928260515611,2,52,562,true,TRUE,j
daw_two_step,20,72,618232,74,2,1,stage1_stim_2.png,stage1_stim_1.png,277,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,318,2,true,2,1,29,0,0.7018995522628723,0.4992067448938188,0.6652614981975258,0.6489909998677572,2,53,562,false,FALSE,j
daw_two_step,21,73,622088,70,1,2,stage1_stim_1.png,stage1_stim_2.png,463,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,407,1,false,1,1,29,0,0.7414713433402997,0.5045760389581748,0.6531603226507987,0.6426258688782897,2,54,562,true,FALSE,f
daw_two_step,22,74,626088,74,2,1,stage1_stim_2.png,stage1_stim_1.png,298,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,348,2,false,1,1,29,0,0.7306385932638543,0.5594576074303783,0.6101367441557729,0.587123007174793,2,55,562,false,TRUE,j
daw_two_step,23,75,629528,70,2,1,stage1_stim_2.png,stage1_stim_1.png,282,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,488,2,true,1,1,30,0,0.7195185123645798,0.6143391759025818,0.5929310049112627,0.6602459960475471,2,56,562,false,TRUE,f
daw_two_step,24,76,632888,74,2,1,stage1_stim_2.png,stage1_stim_1.png,302,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,375,1,true,2,0,31,0,0.6625406817668086,0.6201282330153352,0.5778284729467692,0.6667316215014919,2,57,562,true,TRUE,j
daw_two_step,25,77,636792,74,2,1,stage1_stim_2.png,stage1_stim_1.png,307,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,657,1,false,1,1,31,0,0.6587941429890581,0.6169244208639835,0.5681488914113347,0.7069913621416708,2,58,562,true,TRUE,j
daw_two_step,26,78,640280,70,1,2,stage1_stim_1.png,stage1_stim_2.png,271,2,2,1,pink,pink_stim_2.png,pink_stim_1.png,606,2,true,1,0,32,0,0.7036228168056925,0.6068819156143093,0.5223590280976592,0.7247020903300405,2,59,562,false,FALSE,f
daw_two_step,27,79,644008,74,1,2,stage1_stim_1.png,stage1_stim_2.png,288,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,516,1,true,2,1,33,0,0.7078652289776123,0.6067720960951792,0.538742604630847,0.7341864749960292,2,60,562,true,TRUE,j
daw_two_step,28,80,648304,70,1,2,stage1_stim_1.png,stage1_stim_2.png,270,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,611,2,true,2,1,34,0,0.6763553516682285,0.6121413901595352,0.5606788538581468,0.7184008673647223,2,61,562,true,TRUE,f
daw_two_step,29,81,652088,74,1,2,stage1_stim_1.png,stage1_stim_2.png,393,2,1,2,pink,pink_stim_1.png,pink_stim_2.png,424,2,true,1,0,35,0,0.7017411202551413,0.6304123768434716,0.6072871230309876,0.7380436990761711,2,62,562,true,TRUE,j
daw_two_step,30,82,655560,70,2,1,stage1_stim_2.png,stage1_stim_1.png,266,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,277,1,true,2,1,36,0,0.7394553111143154,0.6415111512389912,0.6493534476773456,0.7402589250934739,2,63,562,true,TRUE,f
daw_two_step,31,83,658840,74,2,1,stage1_stim_2.png,stage1_stim_1.png,391,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,311,1,true,1,1,37,0,0.7426970225516167,0.6276052177246534,0.6478015013701044,0.6832810944957027,2,64,562,true,FALSE,j
daw_two_step,32,84,662248,74,1,2,stage1_stim_1.png,stage1_stim_2.png,301,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,393,2,false,2,1,37,0,0.7316173770083235,0.6023006540368077,0.6635474032827042,0.7008557296899205,2,65,562,true,FALSE,j
daw_two_step,0,86,669000,74,2,1,stage1_stim_2.png,stage1_stim_1.png,453,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,582,1,true,1,1,38,0,0.7316173770083235,0.6023006540368077,0.6635474032827042,0.7008557296899205,3,66,562,NA,NA,j
daw_two_step,1,87,672328,70,1,2,stage1_stim_1.png,stage1_stim_2.png,343,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,367,2,true,1,1,39,0,0.7362308567249549,0.5499772914245933,0.6047094986209628,0.6808676300835702,3,67,562,true,TRUE,f
daw_two_step,2,88,675536,74,2,1,stage1_stim_2.png,stage1_stim_1.png,277,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,329,1,false,1,1,39,0,0.7388526373582909,0.5388572105253188,0.6073312792542988,0.6971594015379728,3,68,562,true,TRUE,j
daw_two_step,3,89,679240,70,2,1,stage1_stim_2.png,stage1_stim_1.png,259,2,2,1,pink,pink_stim_2.png,pink_stim_1.png,402,2,true,1,0,40,0,0.7004940566109079,0.5291252086664738,0.6394830455210203,0.703969885955183,3,69,562,false,FALSE,f
daw_two_step,4,90,682632,74,1,2,stage1_stim_1.png,stage1_stim_2.png,257,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,359,2,true,2,1,41,0,0.6885293124535079,0.5289305647114657,0.6529642377084547,0.7367989093529337,3,70,562,true,TRUE,j
daw_two_step,5,91,686744,70,1,2,stage1_stim_1.png,stage1_stim_2.png,235,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,376,1,true,1,1,42,0,0.7010540776532534,0.5305700614247512,0.6984280019313097,0.7427979514783757,3,71,562,true,FALSE,f
daw_two_step,6,92,690456,74,1,2,stage1_stim_1.png,stage1_stim_2.png,374,2,2,1,pink,pink_stim_2.png,pink_stim_1.png,420,1,true,1,0,43,0,0.6651521390704069,0.5436472406663838,0.726245161879243,0.7465858062674173,3,72,562,true,FALSE,j
daw_two_step,7,93,694264,70,2,1,stage1_stim_2.png,stage1_stim_1.png,271,2,1,2,pink,pink_stim_1.png,pink_stim_2.png,316,1,false,1,0,43,0,0.6196828317151497,0.5705204132386892,0.7478837921889696,0.737747421997887,3,73,562,true,TRUE,f
daw_two_step,8,94,697672,70,2,1,stage1_stim_2.png,stage1_stim_1.png,387,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,319,2,false,1,1,43,0,0.6271895504797562,0.6041531287036211,0.7276220491509653,0.7460722671317608,3,74,562,false,FALSE,f
daw_two_step,9,95,701240,70,2,1,stage1_stim_2.png,stage1_stim_1.png,290,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,309,1,true,1,1,44,0,0.6532074942242169,0.6066246628549732,0.742635763068216,0.7374094361082034,3,75,562,false,TRUE,f
daw_two_step,10,96,705120,70,1,2,stage1_stim_1.png,stage1_stim_2.png,373,2,2,1,pink,pink_stim_2.png,pink_stim_1.png,318,2,true,1,0,45,0,0.6216317963931385,0.5833388842621159,0.741052228449776,0.7240457771821759,3,76,562,true,FALSE,f
daw_two_step,11,97,708904,74,1,2,stage1_stim_1.png,stage1_stim_2.png,239,2,2,1,pink,pink_stim_2.png,pink_stim_1.png,455,1,true,1,0,46,0,0.6293259293035312,0.5233376953805977,0.7482218253438249,0.7256409282644455,3,77,562,true,TRUE,j
daw_two_step,12,98,713072,70,1,2,stage1_stim_1.png,stage1_stim_2.png,363,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,417,2,false,2,1,46,0,0.6303122992657774,0.5066046061798531,0.7196229662657333,0.7333847061231411,3,78,562,true,TRUE,f
daw_two_step,13,99,716872,74,2,1,stage1_stim_2.png,stage1_stim_1.png,389,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,379,1,false,2,1,46,0,0.6209704520867295,0.4867668520045581,0.7078305778152856,0.7243047566372264,3,79,562,false,TRUE,j
daw_two_step,14,100,720920,74,2,1,stage1_stim_2.png,stage1_stim_1.png,240,2,2,1,pink,pink_stim_2.png,pink_stim_1.png,535,1,false,1,0,46,0,0.6433539204691237,0.5175070055575225,0.7373422169864167,0.7439529015123376,3,80,562,false,TRUE,j
daw_two_step,15,101,725160,70,2,1,stage1_stim_2.png,stage1_stim_1.png,331,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,491,1,false,1,1,46,0,0.6931209046336285,0.49541108132270506,0.7400328574883687,0.7454716364011708,3,81,562,false,FALSE,f
daw_two_step,16,102,728840,74,1,2,stage1_stim_1.png,stage1_stim_2.png,272,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,371,1,false,2,1,46,0,0.6645710803008738,0.4815051478083673,0.748252621672333,0.7496099125113149,3,82,562,false,FALSE,j
daw_two_step,17,103,732056,74,2,1,stage1_stim_2.png,stage1_stim_1.png,217,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,275,2,false,1,1,46,0,0.6779551375974027,0.5054440416431133,0.7295122852460706,0.7086928280085347,3,83,562,false,FALSE,j
daw_two_step,18,104,735824,74,1,2,stage1_stim_1.png,stage1_stim_2.png,369,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,285,2,false,2,1,46,0,0.6418004249692539,0.5066594308309965,0.7263557974781037,0.7386116559975306,3,84,562,false,FALSE,j
daw_two_step,19,105,739560,70,2,1,stage1_stim_2.png,stage1_stim_1.png,307,2,2,1,pink,pink_stim_2.png,pink_stim_1.png,230,2,false,1,0,46,0,0.6525654960068242,0.5013879476303148,0.7460378510650322,0.7428426319520498,3,85,562,false,TRUE,f
daw_two_step,20,106,743136,70,2,1,stage1_stim_2.png,stage1_stim_1.png,283,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,319,2,false,2,1,46,0,0.6445078824143566,0.496484007352388,0.7318920843107117,0.737705221637652,3,86,562,false,TRUE,f
daw_two_step,21,107,746592,70,1,2,stage1_stim_1.png,stage1_stim_2.png,331,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,275,1,false,1,1,46,0,0.6491768481957472,0.4740382675307506,0.7124675606964511,0.7497700131626025,3,87,562,false,FALSE,f
daw_two_step,22,108,750112,70,2,1,stage1_stim_2.png,stage1_stim_1.png,251,2,1,2,pink,pink_stim_1.png,pink_stim_2.png,337,1,true,1,0,47,0,0.6636331802675697,0.4544409985354933,0.7334195130238145,0.7220697080707695,3,88,562,false,FALSE,f
daw_two_step,23,109,753544,74,2,1,stage1_stim_2.png,stage1_stim_1.png,448,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,322,1,true,1,1,48,0,0.6942107512409659,0.44168552486862134,0.7464966922654471,0.7048073030564764,3,89,562,true,FALSE,j
daw_two_step,24,110,757136,74,2,1,stage1_stim_2.png,stage1_stim_1.png,262,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,269,1,true,1,1,49,0,0.6677183544125596,0.4329660676714428,0.7386583727883304,0.7172674071940546,3,90,562,true,TRUE,j
daw_two_step,25,111,760640,74,1,2,stage1_stim_1.png,stage1_stim_2.png,298,2,2,1,pink,pink_stim_2.png,pink_stim_1.png,285,1,true,1,0,50,0,0.6802431196123051,0.4486466016526842,0.716212632966693,0.7197389413454066,3,91,562,true,FALSE,j
daw_two_step,26,112,763928,74,1,2,stage1_stim_1.png,stage1_stim_2.png,337,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,280,1,true,2,1,51,0,0.7061141655440925,0.4528600507559856,0.6929268543738357,0.710782736477621,3,92,562,true,TRUE,j
